7.977099,13.445752,12.807624,13.5409,13.634755,2.767467,5.3002114,14.166064,24.597689,23.707891,24.36784,21.494812,27.683634,39.07984,37.610867,41.154327,48.253136,18.3546,13.90849,44.788925,62.447674,60.103508,65.31855,72.31304
8.1254,13.602526,12.851375,13.605771,13.64653,2.7859125,5.3514056,14.2361145,24.582846,23.682775,24.66055,21.566963,28.850216,39.856663,38.152283,42.48153,50.003765,18.814505,14.26718,44.865463,62.61769,59.928417,66.06658,74.99081
7.711998,12.968121,12.308882,12.953282,13.028002,2.6817608,5.0810704,13.668974,23.323162,22.569674,23.337841,20.345932,27.369095,38.358498,36.616364,40.14893,47.867382,18.07981,13.882129,42.131783,59.815006,57.868908,62.798923,70.83056
7.7180414,12.967409,12.303081,12.957209,13.032977,2.6823251,5.0939493,13.670596,23.3544,22.599695,23.331903,20.337837,27.406149,38.39831,36.575962,40.03057,47.711628,18.071377,13.853655,42.227943,59.787018,57.78863,62.775047,70.84082
7.717915,12.972125,12.300235,12.957784,13.037994,2.681111,5.090554,13.675004,23.34401,22.58401,23.325731,20.335026,27.402872,38.420727,36.594193,39.987324,47.759098,18.079084,13.861762,42.24595,59.825848,57.777927,62.824837,70.91776
6.690967,11.296163,10.748983,11.282848,11.3572035,2.33373,4.404007,11.823962,20.588646,19.823185,20.359472,18.116787,23.56879,33.34373,31.6925,34.82279,41.787663,15.629198,11.926645,37.066883,52.522396,49.867958,54.923462,61.93721
6.6823373,11.292947,10.741772,11.290124,11.35883,2.3305213,4.4036913,11.819586,20.61059,19.810547,20.377382,18.133636,23.5657,33.28256,31.689802,34.81707,41.847637,15.638339,11.925817,37.04468,52.663155,50.047962,54.938717,61.963165
6.682416,11.292658,10.737894,11.29192,11.359375,2.3276951,4.398315,11.79714,20.599007,19.79991,20.383823,18.1438,23.596117,33.253117,31.651825,34.88425,41.91777,15.633773,11.929997,37.023876,52.77433,49.969345,54.91008,61.98508
4.821524,8.106231,7.7290134,8.1461935,8.122232,1.6744261,3.183668,8.605216,14.678719,14.204174,14.63643,12.939192,16.834955,23.770021,22.59231,24.846952,28.724829,11.097108,8.814113,28.533453,39.99135,37.970272,41.365963,44.11719
4.816044,8.105964,7.7469707,8.132783,8.118877,1.676396,3.1769006,8.59403,14.6569605,14.219881,14.557204,12.9605465,16.816885,23.747011,22.61442,24.852291,28.798603,11.097301,8.782943,28.5214,39.903023,38.02826,41.45224,44.174065
4.811009,8.102869,7.7462053,8.142875,8.107438,1.6773094,3.183553,8.599251,14.6392355,14.197916,14.587691,12.924599,16.819399,23.748266,22.597136,24.899858,28.78039,11.0964155,8.797902,28.502123,39.96167,37.97411,41.361797,44.097057
8.690756,14.513831,13.837635,14.599682,14.6639,3.0040467,5.706654,15.303616,26.588667,25.56011,26.30132,23.217829,30.370226,43.08048,41.185677,45.245945,53.485916,20.049093,15.41423,47.911175,67.36757,64.15503,70.718376,79.77734
8.688825,14.520755,13.830405,14.590012,14.696442,3.000037,5.7052364,15.312813,26.545408,25.5875,26.310299,23.177038,30.349272,43.255142,41.21504,45.255222,53.46465,20.051779,15.39505,47.88511,67.36225,64.14485,70.50913,79.80078
8.695364,14.511741,13.84982,14.588707,14.678231,3.009361,5.7154784,15.269274,26.575085,25.596138,26.272413,23.272932,30.42453,43.11101,41.27404,45.177834,53.476772,20.028175,15.401723,47.917717,67.39185,64.24173,70.74423,79.75547
7.6123867,12.826024,12.167203,12.874689,12.845673,2.620396,5.0057554,13.420516,23.208168,22.509438,23.019674,20.510118,26.87783,37.87472,36.03177,39.38931,47.60182,17.719175,13.5016165,42.155113,59.627647,56.444637,61.944767,69.67117
7.608611,12.827167,12.161893,12.878039,12.844691,2.625898,5.0053496,13.428806,23.200129,22.499193,23.02425,20.512468,26.882406,37.903057,36.075317,39.412434,47.517807,17.726343,13.505935,42.10149,59.6855,56.474247,61.921837,69.62392
7.603776,12.830408,12.162074,12.879881,12.859627,2.6245754,5.0011616,13.42767,23.212852,22.483,23.015507,20.506128,26.951212,37.772415,36.07849,39.367817,47.54118,17.722853,13.478617,42.136097,59.71234,56.41821,61.95416,69.802795
7.4693947,12.363081,11.791427,12.488826,12.434688,2.565396,4.9560475,13.212877,22.633877,21.837755,22.460659,19.989994,25.81601,35.918728,34.67205,38.02882,43.736862,16.951273,13.425311,43.261005,61.49685,58.0803,63.720688,67.35347
7.456875,12.386215,11.777641,12.459501,12.418455,2.5689578,4.9394774,13.218665,22.694864,21.8239,22.487055,19.921087,25.828232,35.874397,34.669033,38.01951,43.572678,16.978085,13.418822,43.33182,61.403576,58.19074,63.44389,67.48968
7.444861,12.388109,11.792679,12.452012,12.422076,2.5732725,4.9351444,13.237783,22.660872,21.791763,22.536142,19.941536,25.863565,35.814327,34.551506,38.00516,43.62293,16.971529,13.40859,43.384563,61.59459,58.22326,63.444363,67.65145
5.9342384,9.929134,9.451052,9.991502,10.004656,2.055239,3.8832266,10.581718,18.154194,17.418331,17.993803,15.832567,20.757683,28.883162,27.494244,30.4453,34.978477,13.63246,10.78165,34.757675,48.84859,46.809708,50.565,54.10942
5.932219,9.927498,9.455421,9.99495,10.004349,2.0549269,3.8881392,10.580549,18.162832,17.410118,17.964235,15.806841,20.755957,28.863708,27.525743,30.43101,34.959415,13.639222,10.785988,34.786484,48.937748,46.817284,50.58298,54.05693
5.9337916,9.929356,9.454301,9.994819,10.009224,2.0542874,3.8834422,10.571597,18.151297,17.403975,17.983582,15.832548,20.741085,28.871065,27.502525,30.417536,34.961308,13.635959,10.780363,34.797966,48.900326,46.82621,50.582397,54.133266
6.03731,10.104347,9.580815,10.169798,10.184577,2.0832317,3.9851081,10.605552,18.518131,17.764883,18.212238,16.171997,21.097126,29.390697,28.316847,30.911484,35.453907,13.828366,10.954418,35.20564,49.60085,47.899887,51.470013,54.746555
6.0402956,10.102448,9.602536,10.176407,10.185942,2.0866277,3.9773483,10.591146,18.54822,17.764847,18.200344,16.233795,21.157341,29.400076,28.272228,30.746107,35.39976,13.833298,10.942495,35.151028,49.609833,47.908394,51.507706,54.670933
6.043904,10.10294,9.604149,10.172784,10.184314,2.086797,3.9854586,10.576027,18.55388,17.754206,18.200478,16.19037,21.126223,29.362934,28.34216,30.831682,35.427963,13.83494,10.9538965,35.20104,49.55892,47.941483,51.442665,54.827175
7.766318,13.133893,12.463025,13.191807,13.157456,2.7091112,5.123025,13.765917,23.874664,23.141855,23.652525,20.871864,27.497118,38.30654,37.169575,40.48528,48.09479,18.239923,13.886185,43.35134,60.748688,57.686527,63.736275,71.22389
7.76672,13.136593,12.464766,13.191315,13.156107,2.7103927,5.1232367,13.758397,23.868895,23.123535,23.63553,20.857883,27.486515,38.30643,37.161545,40.478035,48.16402,18.234453,13.888025,43.378872,60.77353,57.74351,63.747128,71.15705
7.7704735,13.133896,12.462643,13.192263,13.154493,2.7097561,5.1237183,13.762834,23.880299,23.108412,23.652748,20.876177,27.481165,38.31148,37.173264,40.476357,48.10725,18.233524,13.900463,43.374683,60.782677,57.73276,63.75358,71.229996
7.2104506,12.115048,11.509289,12.217996,12.120894,2.5071275,4.757345,12.707691,22.180893,21.041079,21.890455,19.408989,25.531914,35.705948,34.365948,37.92852,44.642365,16.900307,12.85627,39.516388,55.98443,54.097496,58.54296,66.15872
7.207663,12.111524,11.51492,12.22315,12.127069,2.5084429,4.756513,12.717186,22.166859,21.036856,21.891638,19.44129,25.553066,35.69872,34.32779,37.89096,44.62611,16.897491,12.86215,39.496723,55.967857,54.10129,58.595314,66.162346
7.217364,12.119996,11.511185,12.226563,12.134974,2.509327,4.7679048,12.711139,22.143549,21.045969,21.880508,19.452114,25.510885,35.719162,34.2555,37.81363,44.590885,16.90151,12.856076,39.53019,55.881252,54.00625,58.620983,66.312874
5.442056,9.097765,8.65455,9.089875,9.1158,1.8683869,3.5926883,9.587749,16.565393,15.997535,16.413927,14.54414,18.946198,26.341825,25.392601,27.823473,32.141125,12.430475,9.845129,31.88786,44.92063,43.007275,46.613297,49.523808
5.43378,9.08921,8.648566,9.100223,9.117446,1.8704287,3.6010253,9.563776,16.5649,15.9987135,16.40414,14.525997,18.929306,26.320745,25.384249,27.768764,32.082897,12.429549,9.835589,31.884193,44.86033,43.028763,46.591404,49.421024
5.440541,9.098321,8.658836,9.098368,9.117505,1.8708341,3.5991266,9.578071,16.565691,16.0045,16.403778,14.527833,18.94091,26.32568,25.3809,27.797516,32.09044,12.430135,9.84096,31.923227,44.950108,43.049156,46.590427,49.445652
7.615412,12.779939,12.166153,12.859907,12.927992,2.6477408,5.0439377,13.439527,23.163393,22.36631,23.218307,20.205976,26.995941,37.789352,35.87078,39.47176,46.993267,17.639217,13.481642,41.987034,59.380363,56.675915,62.252094,70.1461
7.6165657,12.7699,12.172438,12.859255,12.921961,2.6519763,5.0511017,13.412322,23.153742,22.321526,23.205095,20.171906,27.02727,37.82447,35.83453,39.386234,47.175823,17.643787,13.488567,41.982346,59.354103,56.64987,62.24084,70.19902
7.6131625,12.765692,12.15437,12.857599,12.929818,2.6515777,5.0449853,13.433019,23.143375,22.378923,23.208652,20.246214,26.980827,37.843544,35.94154,39.506145,47.003254,17.629152,13.487408,42.04905,59.414276,56.84651,62.34917,70.07474
6.153663,10.259827,9.742033,10.331,10.282157,2.1287882,4.0693913,10.907845,18.809584,18.04411,18.517529,16.462355,21.317833,30.057392,28.661015,31.44865,36.332638,14.089231,11.139616,36.24915,50.70452,48.818993,52.262783,56.511944
6.154486,10.251253,9.739459,10.321417,10.272186,2.1257849,4.075049,10.921294,18.822392,18.057512,18.558077,16.419754,21.384655,30.092062,28.590729,31.407547,36.299435,14.078137,11.130284,36.33612,50.74315,48.923443,52.298733,56.506977
6.1506486,10.248312,9.753644,10.328195,10.290307,2.1262417,4.0606513,10.904546,18.851562,18.057129,18.566032,16.47932,21.386774,30.04716,28.670916,31.435833,36.246803,14.090977,11.140744,36.236294,50.69189,48.779964,52.202335,56.51876
5.710439,9.503337,9.0661545,9.541097,9.579776,1.9613993,3.7660627,10.118895,17.305223,16.762314,17.26815,15.281929,19.805586,27.67797,26.525965,29.088968,33.515625,13.054594,10.356346,33.451317,46.98937,45.008934,48.59226,52.043983
5.719974,9.505677,9.077933,9.530988,9.578304,1.9600604,3.7652369,10.154812,17.31548,16.79881,17.26089,15.311607,19.801357,27.632029,26.508568,29.022232,33.502125,13.048561,10.35734,33.46685,47.011086,45.01141,48.584366,52.07163
5.7196746,9.509326,9.072583,9.533701,9.573549,1.9567877,3.7456656,10.132907,17.342148,16.786602,17.274675,15.335819,19.773884,27.687563,26.51192,29.111784,33.461723,13.046335,10.352294,33.4468,46.988224,45.012665,48.50992,52.139706
6.5549374,10.983618,10.47724,11.033396,11.057711,2.2714221,4.3487053,11.633905,20.136827,19.26928,19.886984,17.631166,22.918362,32.204617,30.862103,33.677982,38.89034,15.074,11.903265,38.69472,54.157898,51.881195,56.217083,59.68032
6.5608444,10.971354,10.4839525,11.031799,11.056097,2.2678645,4.3707256,11.628724,20.10277,19.270851,19.88101,17.632849,22.956463,32.23615,30.79854,33.674297,38.963448,15.069495,11.881087,38.734814,54.273113,51.916435,56.237125,59.69793
6.5465384,10.969428,10.48619,11.033792,11.039348,2.271102,4.3657713,11.642521,20.134975,19.283041,19.867926,17.643978,22.942535,32.293404,30.799234,33.715668,38.854706,15.065706,11.902739,38.747253,54.23554,51.962936,56.23181,59.740265
6.4847336,10.83164,10.313458,10.896627,10.98524,2.2228348,4.3038907,11.4235735,19.792343,18.965319,19.482729,17.28687,22.565025,31.619299,30.174484,33.189823,37.887234,14.850526,11.658324,38.0326,53.174786,50.982765,55.581867,58.96495
6.483234,10.832007,10.317755,10.894137,10.970832,2.2274141,4.301067,11.419323,19.792599,18.95378,19.484604,17.259937,22.574776,31.619408,30.145449,33.2272,37.945976,14.863028,11.65904,38.05264,53.069256,50.9496,55.64872,58.97052
6.486505,10.835434,10.31767,10.892634,10.973441,2.2225862,4.3030047,11.432628,19.788652,18.964287,19.488682,17.27501,22.566065,31.662588,30.160233,33.194748,37.89085,14.85726,11.65624,38.052868,53.15855,50.973972,55.639835,58.916645
6.6835337,11.153106,10.628484,11.166325,11.224725,2.2616234,4.4524975,11.721726,20.378704,19.418102,20.215616,17.92748,23.558224,32.07391,31.013945,33.92243,39.379765,15.254399,12.106834,39.030296,54.7703,52.65093,57.00576,60.773808
6.6846647,11.151278,10.640664,11.182246,11.22797,2.2619593,4.4572926,11.738736,20.359392,19.410692,20.231388,17.890156,23.508585,32.135757,30.977465,33.911304,39.319798,15.25385,12.113671,39.06723,54.764145,52.566204,56.968456,60.691093
6.691581,11.158468,10.633368,11.183335,11.233798,2.263571,4.450624,11.734887,20.392555,19.42285,20.216808,17.895525,23.503252,32.099518,30.955654,33.904488,39.366287,15.253398,12.104699,39.14591,54.7383,52.614983,56.9872,60.70707
5.8468766,9.747457,9.295861,9.786134,9.839275,2.015712,3.8614447,10.371614,17.791164,17.142633,17.600634,15.442324,20.30438,28.360916,27.173033,29.936146,34.49327,13.356984,10.627043,34.076256,47.623024,45.74489,50.005203,53.210213
5.8343744,9.751341,9.294737,9.784424,9.822973,2.0164073,3.8567162,10.376625,17.755424,17.147049,17.611927,15.463718,20.278631,28.38421,27.158548,29.879889,34.531406,13.354509,10.61967,34.10134,47.61913,45.745476,49.852913,53.133545
5.83199,9.747751,9.303373,9.777519,9.811456,2.0194402,3.8574598,10.361654,17.743061,17.127346,17.605793,15.502229,20.239946,28.373499,27.155653,29.779316,34.412006,13.346946,10.614886,34.24575,47.769905,45.769833,49.818756,53.24911
6.120367,10.298827,9.77138,10.321307,10.289177,2.1167061,4.067375,10.94265,18.83814,18.120443,18.624182,16.38111,21.34309,29.732185,28.564486,31.314365,36.60858,14.103904,11.087184,35.99075,50.51565,48.73436,52.197285,55.82421
6.1274943,10.272514,9.777357,10.286435,10.316005,2.1175127,4.0953174,10.953709,18.84911,18.156298,18.658995,16.355057,21.384151,29.704119,28.57109,31.369938,36.50063,14.103631,11.1022215,35.922855,50.508163,48.5922,52.39001,55.816364
6.11026,10.297556,9.762955,10.31771,10.292666,2.1188269,4.0680294,10.966226,18.807034,18.116337,18.62177,16.437687,21.299894,29.750381,28.60278,31.317726,36.60603,14.11293,11.102104,35.96977,50.513367,48.7444,52.13141,55.928165
8.291063,13.89661,13.26569,14.035879,14.049906,2.8719654,5.489877,14.862603,25.626787,24.542028,25.307644,22.55301,29.224163,40.932713,39.468994,43.337864,51.582375,19.390285,14.738781,45.80557,64.80318,61.802296,67.9619,76.1736
8.279292,13.89826,13.277479,14.017428,14.038341,2.8700492,5.491999,14.848196,25.62992,24.574038,25.310516,22.558956,29.170992,40.916245,39.360985,43.57134,51.599426,19.425835,14.724066,45.710266,65.00388,61.96453,67.797485,76.09653
8.289933,13.892549,13.280141,14.008534,14.043378,2.8681448,5.4790583,14.820617,25.587809,24.605066,25.31145,22.496738,29.201136,41.01219,39.32507,43.628765,51.589294,19.40192,14.731206,45.70449,65.101715,62.094677,67.77782,76.05517
8.428008,14.195254,13.552789,14.282599,14.457149,2.9263754,5.611899,14.999271,25.970297,24.848293,25.730978,22.593155,29.741087,41.661594,39.81438,44.060616,51.983543,19.745785,15.111188,46.71817,66.186356,63.182823,69.476364,77.645966
8.420961,14.1907835,13.546422,14.286216,14.431259,2.927723,5.6118197,15.001095,25.9747,24.865145,25.724398,22.603619,29.700016,41.593906,39.845387,44.084236,51.984604,19.74878,15.09978,46.67438,66.211,63.226833,69.47493,77.60154
8.431982,14.183605,13.567012,14.275129,14.470978,2.9262078,5.611873,14.994608,25.916498,24.861704,25.699427,22.585737,29.690454,41.679676,39.872337,43.987892,51.91387,19.755007,15.111235,46.586742,66.04214,63.14518,69.34257,77.90349
9.037218,15.245042,14.483696,15.285015,15.249294,3.1300366,5.950929,15.949137,27.60083,26.685555,27.594204,24.451036,32.144848,44.66881,43.23117,47.667164,56.516838,21.196613,15.98435,49.970734,70.79858,67.905235,73.18753,82.92044
9.057147,15.233393,14.477999,15.295357,15.235896,3.129843,5.962925,15.940216,27.61768,26.653364,27.556133,24.402622,32.09567,44.636753,43.152702,47.830307,56.566177,21.181791,15.967923,49.92486,70.9592,67.72426,73.09992,82.92117
9.0540495,15.2413435,14.473323,15.300506,15.244713,3.1297245,5.971881,15.962696,27.648586,26.692892,27.608912,24.424742,32.122017,44.664806,43.162243,47.75702,56.44661,21.177225,15.962435,49.870075,70.83634,67.71325,72.98034,82.91189
8.652474,14.588826,13.917549,14.713408,14.707936,3.0120559,5.7124925,15.401929,26.614948,25.639742,26.653717,23.391174,31.098288,43.159267,41.44625,45.969448,54.439827,20.287891,15.461956,48.255867,68.07387,65.36671,70.39571,80.08031
8.679151,14.57527,13.886403,14.711235,14.722307,3.0149045,5.7293043,15.453611,26.679867,25.67662,26.636948,23.33906,30.995224,43.126427,41.376568,45.848427,54.43737,20.287264,15.469365,48.37401,68.21167,65.22572,70.56329,80.12865
8.65045,14.560789,13.909446,14.722748,14.701458,3.0136075,5.717869,15.43192,26.658983,25.653446,26.601948,23.369606,31.033825,43.201168,41.46457,45.847878,54.5151,20.277792,15.490213,48.29446,68.18922,65.36571,70.33855,80.14937
9.266925,15.656523,14.872371,15.774876,15.70013,3.2332072,6.2043366,16.430157,28.485947,27.556105,28.350897,25.103361,32.48014,46.299126,44.464935,48.642307,58.334717,21.64838,16.552849,51.395863,72.363045,68.77372,75.56691,84.97895
9.284725,15.630461,14.880328,15.729772,15.707396,3.2309344,6.2205286,16.492113,28.59459,27.485128,28.276329,25.261528,32.398727,46.25036,44.338642,48.622257,58.446556,21.661463,16.608046,51.461494,72.64926,68.78778,75.79558,85.3779
9.281534,15.666567,14.896997,15.768893,15.665888,3.2427456,6.1920333,16.425749,28.497149,27.57744,28.3944,25.115503,32.503693,46.384804,44.444252,48.768097,58.685474,21.651554,16.585701,51.331448,72.52052,68.66734,75.654755,85.19027
8.704077,14.676814,13.993844,14.825252,14.845962,3.05463,5.6668572,15.680895,26.914776,25.887512,26.560022,23.64462,31.378502,43.309082,41.60351,45.703564,55.208492,20.410858,15.419992,48.90687,68.9303,65.68068,71.21169,80.07995
8.716256,14.728325,14.064953,14.855262,14.86484,3.058116,5.7116,15.470261,27.025883,25.778214,27.078579,23.500282,31.132082,43.28442,41.427376,46.044807,55.4019,20.412937,15.571835,48.714005,69.714966,65.28249,71.73559,81.0309
8.723292,14.722214,14.045618,14.87031,14.825107,3.0538309,5.718611,15.468227,26.912537,25.84735,27.008402,23.471897,31.119915,43.13732,41.493717,46.022655,54.984333,20.43361,15.61974,48.66777,69.88306,65.39731,71.37927,81.007996
