7.9748406,13.317568,12.672474,13.475186,13.373422,2.8001337,5.2807355,14.1716585,24.75263,23.497828,24.94766,21.885368,27.73018,37.905212,36.435535,40.444664,47.52884,18.376867,14.023362,43.530403,62.338547,58.937817,64.64702,70.94401
7.9624825,13.403562,12.71407,13.44996,13.383657,2.8040628,5.345421,14.277136,24.76827,23.452398,25.004045,21.856913,28.124035,38.004337,36.35219,40.355118,47.797707,18.35936,14.055191,43.454254,62.727028,59.653618,64.79377,71.21092
7.9867616,13.372341,12.699562,13.493902,13.32317,2.8182335,5.363535,14.049989,24.583326,23.805532,24.59787,21.870138,27.892275,38.247013,37.146595,40.62292,47.969917,18.35337,13.961371,43.40145,61.827763,59.486732,65.04518,71.672455
7.0178604,12.0573015,11.379699,12.042901,11.919033,2.457432,4.6452637,12.74328,22.095217,21.20176,21.302784,18.953703,24.327919,34.645832,33.33843,36.42996,43.160236,16.321161,12.135124,39.050583,57.1771,52.96478,58.84532,65.323006
7.073709,12.073043,11.335224,12.065379,11.888515,2.453071,4.6688957,12.6663685,22.032387,21.04346,21.436714,19.0547,24.072039,34.877937,33.21349,36.39702,43.167854,16.307947,12.098117,39.005386,56.87421,52.787422,58.30666,65.14821
7.1064887,12.053732,11.336255,12.074964,11.903263,2.4502542,4.6248307,12.687183,21.943283,21.307634,21.468626,18.94434,24.382061,34.680145,33.405365,36.36503,43.037422,16.291338,12.21515,38.96119,56.499897,53.08247,58.712788,64.65595
9.140668,15.520137,14.792716,15.709532,15.558833,3.2338371,6.0461993,16.15572,28.362051,27.111599,28.009224,24.288237,31.366335,44.672672,42.997997,47.133915,55.604057,21.14483,16.151608,50.552578,70.724174,69.47371,75.73326,82.74434
9.262626,15.610357,14.864337,15.651263,15.396098,3.2060232,5.9025636,16.090647,28.221552,27.08807,28.027794,24.716383,31.506092,44.295437,42.69005,47.1555,55.143013,21.129862,16.102125,50.674072,72.48893,70.05209,75.53144,82.62496
9.145893,15.5832815,14.803604,15.713884,15.464575,3.2382941,6.049809,16.047852,28.13492,27.0918,28.012138,24.179436,31.414461,44.691463,42.9223,47.05889,55.533474,21.159998,16.078728,50.61083,71.05,69.39227,75.47354,82.76731
8.86785,14.572487,14.056549,14.686887,14.8242855,3.0161395,5.71925,15.702062,26.78661,26.145144,27.037584,23.43761,29.991257,41.764233,40.27114,43.895878,52.929115,19.882921,15.152573,49.25813,67.54307,65.9376,71.1244,78.23196
8.868613,14.595963,14.079011,14.718781,14.84016,3.0188086,5.8207707,15.784456,26.798399,26.078182,26.88492,23.434023,29.703959,41.72842,40.36234,43.51856,52.8645,19.962255,15.073071,48.526405,67.51566,66.22468,71.24355,78.782364
8.856104,14.595406,14.070942,14.7026005,14.852056,3.0328948,5.7689962,15.739591,26.781332,26.128483,26.98436,23.346624,30.044739,41.872356,40.18064,43.54735,52.903267,19.908201,15.075469,48.933815,67.6305,65.96877,71.325714,79.11087
6.764152,11.147628,10.715186,11.213669,11.224357,2.3132987,4.441083,11.841879,20.511719,19.548454,20.112772,17.88843,23.4063,33.431786,31.98312,33.976078,39.905243,15.581067,12.137063,38.976906,56.928658,50.958862,56.76625,61.698017
6.7645125,11.105176,10.699207,11.182663,11.289097,2.30201,4.417978,11.794808,20.574898,19.378653,20.138464,17.935726,23.309418,33.07522,31.709904,34.351154,40.334724,15.570924,12.170239,39.409798,56.72587,50.90891,57.07607,62.262123
6.774184,11.123675,10.655267,11.199602,11.259903,2.3020258,4.450152,11.837583,20.647215,19.625425,20.269814,18.074162,23.70628,33.325413,31.762291,34.16541,40.23269,15.581896,12.233908,39.314476,56.89625,51.344067,57.215622,61.712383
6.559725,11.147251,10.506575,11.24127,11.118973,2.2549677,4.260202,11.490076,20.324331,19.338701,20.39224,17.672894,24.168697,32.85049,32.10827,34.761215,41.264122,15.502815,11.950136,37.586235,53.13301,51.16131,57.002396,61.6047
6.537714,11.138554,10.520805,11.272691,11.113789,2.2571473,4.2693534,11.501335,20.300142,19.29375,20.391264,17.884619,23.910696,33.100838,32.156116,34.689316,41.48679,15.521686,11.974849,37.544838,53.440952,51.022934,57.337887,61.942364
6.5601296,11.183957,10.526976,11.207661,11.082896,2.2541246,4.299801,11.553309,20.26437,19.266764,20.436337,17.675638,24.125723,32.992092,32.306805,34.82628,41.45169,15.475742,11.961219,37.36319,53.379387,51.204426,57.170124,61.82713
8.889068,14.932474,14.061161,14.773987,15.007061,2.9949064,5.5377836,14.974819,27.12899,25.997543,26.618738,22.61039,30.809008,44.292316,42.09874,46.197544,54.247906,20.59496,15.411722,49.77713,70.21288,66.76527,73.097916,80.9144
8.821378,14.793702,14.013229,14.82203,14.886467,3.061762,5.6744275,15.172726,27.080074,25.919434,26.488552,22.912216,30.752224,43.828682,41.93304,46.46307,54.520027,20.41948,15.589289,49.71686,70.28129,66.696106,72.50574,80.287964
8.849508,14.925937,14.093569,14.779088,14.998115,3.0442135,5.6851315,15.102753,27.105375,25.834255,26.429893,22.826168,30.772522,44.09192,42.55816,46.150276,54.295856,20.526264,15.653988,50.160175,70.34782,66.77188,73.26984,80.86894
7.1311355,11.88261,11.327589,11.8564415,11.952558,2.4827437,4.829006,12.778107,21.59634,20.951426,21.479137,19.064266,23.920994,32.59513,32.056244,34.846798,39.551334,16.10287,12.591414,39.395447,55.457897,54.005753,57.491825,60.61052
7.220871,11.853574,11.336911,11.897414,12.009431,2.485134,4.825315,12.746019,21.715618,20.96205,21.53141,19.174007,23.813873,32.299484,31.556234,34.887886,39.44199,16.161446,12.598284,39.22822,55.655575,53.913353,56.79,60.566204
7.178565,11.878954,11.326127,11.928873,11.995161,2.4599981,4.795547,12.762633,21.770727,21.139112,21.650213,19.189674,23.717625,32.64424,31.971628,35.16391,39.354626,16.124811,12.603037,39.68021,55.37207,53.30727,57.221912,60.624672
7.800049,13.193028,12.704974,13.335798,13.20001,2.6793664,5.078434,13.964463,23.810848,23.399895,23.563337,20.395388,29.065882,40.369442,39.088043,42.824448,51.401707,18.687412,14.218493,46.359005,66.82862,62.595665,68.91982,76.50664
7.7934723,13.199832,12.726302,13.336488,13.214668,2.6730225,5.087488,13.728606,24.015009,23.247288,23.636662,20.583153,28.951,41.166843,38.962643,43.197952,51.191917,18.7659,14.283024,46.546318,66.74902,62.129116,69.100174,76.72626
7.812836,13.232602,12.712007,13.2987,13.137767,2.6760604,5.0535007,13.634801,23.952871,23.24458,23.58888,20.631845,29.080927,41.32609,38.85082,43.37436,51.342785,18.787264,14.361655,46.838192,66.307945,62.579647,68.862015,76.48032
6.418283,10.917673,10.19369,10.841757,10.7755375,2.182504,4.40981,11.527494,20.20264,19.448647,19.554945,17.760149,22.28109,31.212412,29.266645,32.831615,37.334057,14.532643,11.146037,36.878044,52.152576,49.134586,54.29035,56.239914
6.4778686,10.907908,10.155942,10.809255,10.884069,2.1821442,4.3883595,11.4949255,20.190825,19.305332,19.52661,17.655426,22.000038,31.18787,29.266718,32.99896,36.65011,14.550609,11.06349,37.007896,52.223175,49.186237,54.51524,56.5131
6.431519,10.8752,10.167873,10.785348,10.9965,2.2031746,4.378591,11.517411,20.062162,19.516403,19.726791,17.75501,22.138754,30.978203,29.491926,32.37634,37.247227,14.509591,11.167146,36.855335,51.93018,49.24366,54.480865,56.327984
5.492307,9.399967,8.817418,9.338998,9.45968,1.8876636,3.6985054,9.868461,17.224026,16.274643,16.733852,14.541752,19.545568,26.840475,25.718327,28.013428,32.68729,12.743098,9.981655,31.806816,45.759666,43.979454,47.916218,49.379566
5.4960747,9.396726,8.726022,9.360728,9.466573,1.9075942,3.724396,9.928745,17.165577,16.438965,16.69672,14.614792,19.75205,26.80219,25.73215,28.066452,32.989506,12.756196,10.011209,32.009666,45.83887,44.133873,47.631027,49.308414
5.4528913,9.393119,8.749294,9.337207,9.482487,1.910313,3.700409,9.956366,17.107618,16.574545,16.729908,14.753304,19.757162,26.850124,25.487385,28.285103,33.05847,12.767669,10.04888,32.065926,45.566223,43.97502,47.501556,49.25547
7.896789,13.230599,12.616289,13.488715,13.22105,2.7252614,5.4138174,14.338511,24.031977,23.73445,23.86491,21.597359,27.487377,39.196976,37.473007,40.480698,49.65465,18.67581,14.20368,44.410095,60.76037,56.97788,65.85904,71.89493
7.9647255,13.301691,12.607153,13.46788,13.212352,2.7072835,5.3989396,14.167826,24.115618,23.691248,23.830334,21.487556,27.243763,39.167805,37.42297,40.346245,49.35362,18.739037,14.149518,44.540726,60.986282,57.236645,65.32591,70.515686
7.783076,13.321022,12.731109,13.475348,13.268139,2.741843,5.296962,14.142216,24.069765,23.66515,23.849651,21.192965,27.376534,38.669384,38.48061,40.294693,49.69518,18.846428,14.021726,44.206535,60.852642,56.96976,65.83653,71.19748
6.181879,10.413268,10.061252,10.67817,10.516536,2.2020373,4.031395,11.336066,19.577883,18.335182,19.400148,16.871962,22.495146,31.708784,30.503696,32.677578,37.77219,14.830319,11.545198,38.050396,52.511574,50.01927,55.030144,57.663326
6.1690865,10.423847,10.022985,10.5834675,10.4539385,2.1776993,3.9720762,11.347183,19.399052,18.411652,19.28438,16.796705,22.481762,31.645718,30.392479,32.868076,37.30546,14.8208685,11.539155,38.064323,52.600063,49.88596,54.993343,57.69345
6.198845,10.446408,9.966347,10.584728,10.432805,2.184441,4.088661,11.371538,19.34531,18.239159,19.348314,16.889187,22.781977,31.547901,30.352238,32.87108,37.291588,14.825844,11.59594,37.51922,53.01849,50.61019,55.01247,57.862602
6.662171,11.2354765,10.588589,11.420232,11.542886,2.3659437,4.4685354,11.838016,20.845158,19.910698,20.556364,18.290108,24.080732,33.937862,31.287893,34.721626,43.289772,15.522881,11.872311,36.095848,52.9478,49.927155,54.70615,64.4469
6.647533,11.274482,10.59694,11.370541,11.652422,2.3463933,4.5402985,11.956842,20.987535,19.96401,20.471128,18.360437,23.827513,34.1278,31.112597,34.50866,43.496353,15.627616,11.794586,35.912067,52.487785,49.92514,53.93717,63.83202
6.652375,11.2355995,10.69759,11.47147,11.689737,2.356193,4.5129724,11.859728,20.727287,20.024775,20.653494,18.039621,23.796299,33.993267,31.34913,34.58154,43.23789,15.599245,11.687904,35.959084,52.22439,50.25422,53.35182,63.61652
6.9096184,11.729969,11.144007,11.847804,11.811174,2.3870664,4.533085,12.162142,21.109957,20.349403,21.216183,18.537601,24.568426,33.961197,32.552654,36.81666,43.279865,16.726234,12.8771,38.166855,54.854675,51.20869,57.863552,64.912285
6.9967117,11.7264805,11.24083,11.968916,11.831355,2.401134,4.41079,12.067716,21.17067,20.523006,21.219381,17.914833,24.524916,33.65024,32.58895,36.343838,44.851845,16.459923,12.814902,38.264233,54.025417,52.114765,58.06264,63.69891
6.9631786,11.739541,11.222103,11.945247,11.862365,2.394546,4.4212704,12.143984,21.087923,20.533836,21.189327,18.161055,24.659538,33.895554,32.877487,36.433933,43.93835,16.565071,12.772815,38.165077,54.094135,51.559925,57.773083,64.65529
7.0458198,11.688015,11.342258,11.918088,11.978012,2.4638488,4.6803803,12.435297,21.412474,20.99113,21.375143,18.871958,25.028313,34.514442,33.43084,36.475418,43.9235,16.407524,12.668291,38.674217,55.72898,51.437534,57.38336,64.89419
7.044821,11.730374,11.3670845,11.956482,11.959385,2.4587598,4.696907,12.301346,21.430603,20.94129,21.215038,18.876831,25.128242,34.618927,33.514267,36.653507,43.338615,16.333117,12.643099,38.360355,55.06561,51.35115,56.861897,64.40971
7.0500574,11.64832,11.381146,11.998534,12.04349,2.4895213,4.7431307,12.412524,21.376303,21.063353,21.404251,18.72447,25.463743,34.792656,33.820812,36.65407,43.849957,16.396227,12.694009,39.20659,55.081245,51.311966,56.705074,65.39406
6.711003,11.348592,10.930021,11.317937,11.14979,2.404132,4.4301243,12.047608,20.85281,19.56704,20.109442,18.127361,24.349672,33.084606,31.443586,34.851536,40.359325,15.427542,11.806846,36.798157,51.06937,51.11749,53.68911,59.581608
6.76803,11.342887,10.895556,11.303195,11.276501,2.3921797,4.4179893,12.07934,20.71994,19.606522,20.115185,18.430332,24.509369,33.270172,31.567238,34.81184,40.38913,15.513394,11.947048,36.842247,50.624462,50.785816,53.608093,59.664066
6.7323694,11.40567,10.868746,11.320678,11.178399,2.3981626,4.373556,12.014278,20.653965,19.58588,20.007908,18.113262,24.298365,33.399555,31.423288,35.11804,40.5394,15.485265,11.86254,37.24074,51.325085,50.926907,53.758408,59.58516
7.277729,12.255992,11.746319,12.298503,12.217069,2.529044,4.89466,12.833377,22.600063,21.506113,22.16608,19.958973,25.78226,36.371956,34.61261,38.45136,44.42285,17.02142,13.0494585,40.950066,54.84332,55.48632,60.026745,66.40727
7.258189,12.255048,11.744994,12.2191515,12.300255,2.5500526,4.916751,12.7758465,22.59079,21.535501,22.057518,19.95363,25.779797,36.56321,34.772793,38.7188,44.72525,16.93277,13.091671,41.01632,54.43185,54.832413,59.69053,66.014984
7.290195,12.242741,11.747343,12.217663,12.250436,2.538783,4.8758383,12.804166,22.580227,21.518095,22.170555,19.98727,25.575336,36.441967,34.61998,38.769394,44.422573,16.9386,13.01398,41.198246,54.86179,55.336967,59.88162,66.06387
6.075284,10.26938,9.929281,10.366976,10.295174,2.1054606,4.077219,10.754011,19.003849,17.889338,18.456934,16.28961,21.437683,29.25349,29.03506,31.183758,35.87426,14.103612,10.945523,36.067703,50.059883,48.168602,52.720978,56.513714
6.062815,10.247247,9.804019,10.306684,10.171856,2.1183126,4.0212054,10.776995,18.716572,18.00902,18.33812,16.101456,21.269657,30.19448,29.064064,31.288649,35.98582,14.065251,11.080858,36.346363,49.710285,48.4663,52.96535,57.02325
6.0946865,10.19803,9.8434515,10.346764,10.214465,2.0925546,4.033693,10.733554,18.69722,18.036152,18.355545,16.02688,21.333904,29.499166,28.96102,31.348547,35.88029,14.008323,11.175475,36.120132,49.95691,48.516506,52.24847,56.816742
5.916864,9.962427,9.364204,9.98747,10.068863,2.0484035,3.9310088,10.677931,18.422028,17.400476,17.990335,15.534349,20.159079,28.135517,27.434494,29.265907,35.150803,13.5160885,10.546414,34.18829,48.365932,45.65865,49.975998,54.01233
5.9139204,9.866942,9.406385,9.934348,10.06818,2.0490594,3.944644,10.5091305,18.50755,17.38883,17.818933,15.636409,20.351154,28.31809,27.449816,29.323334,34.75581,13.522167,10.553392,34.00745,48.25382,45.77383,49.82843,53.752533
5.9988813,9.875017,9.397657,9.8749275,10.027569,2.048455,4.074835,10.777991,18.492409,17.490364,17.768108,15.31382,20.747252,28.293148,27.409784,29.319227,34.651882,13.455904,10.504342,33.68496,48.502037,46.077335,49.99176,53.378956
6.38623,10.6616125,10.225058,10.758102,10.63645,2.1867244,4.1451817,11.12488,19.320717,18.349766,19.405394,17.196445,22.145311,30.83781,29.81671,33.204887,37.387096,14.604244,11.643304,37.613228,52.79832,50.685497,54.501427,58.852985
6.4128313,10.631462,10.281262,10.786159,10.703794,2.2039208,4.1548424,11.155318,19.229462,18.452826,19.4593,17.024502,22.097368,31.020506,29.765402,33.15672,37.135674,14.629671,11.686656,37.722984,52.477505,50.451878,54.700565,58.591694
6.419019,10.623745,10.250694,10.799486,10.660086,2.2085583,4.126311,11.08721,19.243694,18.470503,19.613436,17.067574,22.219551,31.111853,29.786007,33.147873,36.944702,14.647372,11.675394,37.79405,53.040432,50.84777,54.873318,58.46361
7.053385,11.97956,11.258336,11.93164,12.24146,2.5160532,4.5067935,12.159164,21.365368,20.792645,21.561398,18.564718,24.729565,36.441795,33.5166,36.268353,44.250637,16.585035,12.467235,38.32556,56.36064,52.820827,56.74031,64.328224
7.0790267,11.945156,11.298818,11.913097,12.082129,2.452759,4.711468,12.264247,21.345284,20.87523,21.847897,18.805016,25.019854,35.549515,33.07176,36.797916,43.63934,16.433538,12.588227,39.649178,54.968674,53.28134,55.315804,65.47915
7.038224,11.861711,11.311459,11.961873,12.095372,2.4679801,4.6323247,12.393104,21.467564,20.88528,22.052511,18.787062,24.6926,35.747982,33.39515,37.105618,43.969322,16.516907,12.669588,38.76536,56.23244,53.48638,55.962635,64.32456
6.638612,11.271191,10.690006,11.2346,11.339994,2.3571033,4.504327,11.948113,20.596186,19.624937,20.631968,18.119934,23.508387,32.896584,31.375698,34.279877,39.631207,15.388095,12.2823305,40.006725,55.579784,52.986923,58.101044,60.85445
6.65523,11.289233,10.781809,11.229087,11.349311,2.3429804,4.5609016,11.948357,20.574284,19.735619,20.540968,18.106773,23.237835,32.90225,31.555677,34.199017,39.584713,15.410114,12.301794,40.2854,54.703617,52.67227,57.982094,60.919254
6.6672716,11.288319,10.737797,11.270631,11.364444,2.353125,4.555642,11.915692,20.599665,19.577097,20.628145,18.217525,23.42885,33.095753,31.454803,34.43781,39.718163,15.418986,12.3391,40.1618,55.29172,52.681328,57.92537,61.195858
8.732524,14.587556,13.817097,14.685301,14.800006,3.0130408,5.764316,15.78909,26.564327,26.326962,26.45846,23.5915,30.817707,44.181225,41.565403,46.977234,54.44812,20.380154,15.48226,47.36305,69.876854,66.584435,73.24835,81.02363
8.7720175,14.55376,13.790087,14.753386,14.898703,3.0152721,5.6537814,15.865032,26.31946,25.822205,26.48222,23.582129,30.84856,43.919853,41.33081,45.850025,54.965565,20.374287,15.505485,48.171165,70.889656,66.11211,71.761795,81.20301
8.852743,14.676827,13.762881,14.675324,14.733612,3.0359561,5.6439304,15.696902,26.581024,25.83172,26.7164,23.499887,30.79516,44.130077,40.82744,46.582783,54.59166,20.556736,15.704254,47.618828,71.658516,64.408356,71.942375,80.7318
7.985107,13.575352,12.935869,13.575103,13.728124,2.8606448,5.3046885,14.371904,24.36231,23.893843,24.592953,21.689217,28.427017,39.831726,38.541935,42.39122,49.391083,18.58226,14.140785,44.808243,60.512356,59.731976,64.972336,74.58659
8.078209,13.602581,12.947359,13.5730095,13.7091875,2.8475235,5.313198,14.386582,24.800909,23.660028,24.530289,21.413813,28.108673,39.463825,38.702194,42.894554,49.97535,18.58241,13.986585,45.094986,60.3752,59.457947,65.61555,74.73298
