7.9748406,13.317568,12.672474,13.475186,13.373422,2.8001337,5.2807355,14.1716585,24.75263,23.497828,24.94766,21.885368,27.73018,37.905212,36.435535,40.444664,47.52884,18.376867,14.023362,43.530403,62.338547,58.937817,64.64702,70.94401
8.064492,13.542349,12.986513,13.596101,13.554117,2.8580666,5.3047314,14.369526,24.758528,24.044624,24.41455,21.515583,28.128262,40.065456,38.569023,43.09782,51.048107,18.770313,14.068725,44.373344,60.678608,59.516644,65.12331,74.31821
7.7555647,12.89484,12.320179,13.049661,13.10587,2.7086248,4.944572,13.560859,23.642076,23.08807,23.58672,21.049698,27.605644,38.18301,36.23992,40.89634,46.655922,17.759665,13.851561,42.820225,60.946587,56.21134,61.420074,71.929596
7.7506976,12.949765,12.389861,13.183824,13.084163,2.686292,5.0544734,13.595538,23.713419,22.945414,23.793621,20.535982,28.024975,37.29587,36.530758,40.891228,46.525326,17.715036,13.812522,42.524475,61.186394,55.99088,61.088646,72.21311
7.7467628,12.962641,12.400163,13.128202,13.161142,2.6740344,5.08805,13.540403,23.660152,23.0863,23.633595,20.73037,28.09093,37.374706,36.3906,40.78608,46.661118,17.654367,13.761269,42.6498,61.426487,56.04714,61.20474,72.555466
6.697914,11.271597,10.690971,11.3066845,11.378924,2.3100495,4.416082,11.934722,20.566406,19.825546,20.549404,17.96914,23.73694,33.460953,31.952248,34.666023,41.321583,15.624971,12.183705,37.41889,52.074116,50.856354,55.6539,62.410793
6.6805596,11.327172,10.659283,11.313796,11.28897,2.3326106,4.501245,11.785086,20.255096,19.791687,20.326824,18.038782,23.848259,33.227924,32.034134,35.0323,41.73493,15.480548,12.063452,36.98296,52.087803,50.19772,54.993916,62.193108
6.6498995,11.357287,10.685757,11.259913,11.241598,2.3279436,4.4859743,11.827358,20.359188,19.798216,20.172453,18.021027,23.635124,33.203667,31.846474,35.23409,41.418995,15.433308,12.123338,36.291016,52.009064,49.87495,54.680065,61.612324
4.8720865,8.073898,7.758085,8.261415,8.154414,1.6928502,3.2351053,8.637215,15.047406,14.338833,14.268746,12.8842325,17.06359,22.990646,22.578625,24.661373,28.298576,11.06762,8.668621,28.731876,39.818626,38.265717,41.31585,44.272156
4.963799,8.13027,7.710098,8.169451,8.045892,1.6846559,3.2903013,8.54482,14.871489,14.094467,14.444798,12.72111,17.049152,23.418747,22.165382,24.432642,28.82535,11.143574,8.715409,28.802145,40.712982,38.311413,41.470108,44.049232
4.9872847,8.100966,7.731877,8.199077,8.275061,1.7118708,3.2706256,8.653223,15.175572,14.404693,14.47021,12.881565,17.068253,23.21703,22.410517,24.670732,28.539818,11.123655,8.732922,28.81398,40.25747,38.511158,41.380775,44.379974
8.64397,14.414,13.725854,14.57134,14.515155,3.0382679,5.7570295,15.420619,26.35726,25.494167,26.48549,23.35063,30.706299,42.280315,41.025234,44.737614,53.432713,20.157307,15.260665,48.573997,67.92629,64.76742,71.112976,80.7105
8.590127,14.420298,13.797427,14.619517,14.567135,3.0187905,5.7410116,15.147059,26.483175,25.284512,26.659058,23.042048,30.130095,42.49397,41.437935,44.398296,53.31319,19.934177,15.264832,48.351433,68.0472,63.999207,70.80345,80.71196
8.630818,14.396341,13.767109,14.495316,14.514417,3.0369492,5.720362,15.363328,26.545671,25.535723,26.62141,23.428274,30.008854,42.802017,40.87136,44.6001,52.973885,20.132366,15.272763,48.68804,68.14149,65.678345,71.49735,79.90388
7.690972,12.704236,12.172887,12.611568,13.04099,2.5601246,5.007264,13.695402,22.912252,22.255955,23.392317,20.127947,26.992008,36.194042,35.11549,39.64661,46.09854,17.70515,13.480724,42.972404,58.933445,56.071297,60.79682,67.90061
7.7030115,12.82309,12.139394,12.590796,13.03376,2.5870557,4.966883,13.792628,23.023537,22.400341,23.548153,20.145985,26.798595,37.115524,35.245445,39.42436,47.168526,17.72525,13.298489,42.95764,58.077454,56.088825,60.094498,69.3764
7.664017,12.805206,12.176368,12.716741,13.0066805,2.579456,4.9562054,13.685566,23.000036,22.235981,23.441494,20.21388,26.811613,36.88325,35.46705,39.85293,47.207287,17.768833,13.533041,43.05861,59.43887,56.285793,61.03046,68.65262
7.5071077,12.461684,11.671159,12.405211,12.5486355,2.5352147,4.9576383,13.029433,22.899624,21.860584,22.467358,19.568506,26.386969,35.656136,34.497482,38.064217,43.092007,16.997877,13.461177,43.28217,62.17257,57.903873,63.14428,67.58529
7.5188956,12.430571,11.82051,12.484189,12.489066,2.5251873,4.8104653,13.174508,22.536942,21.878267,22.488533,19.58753,26.474537,35.79916,35.07382,37.437,43.17272,16.950323,13.409699,43.284393,62.550854,57.915302,63.287773,66.8327
7.4800653,12.427376,11.839491,12.438686,12.4817295,2.5191429,4.7816143,13.060028,22.660234,21.5337,22.605951,19.539629,26.158068,35.875572,34.78,37.569656,43.468662,16.931433,13.532119,43.49375,62.25504,57.82396,63.066116,66.335014
5.9094214,9.927173,9.516443,9.991385,10.1204815,2.0631118,3.9118009,10.32397,18.329166,17.4892,18.021778,16.039228,20.791977,28.615704,27.456549,30.216074,34.719845,13.641659,10.847173,34.072266,48.595737,46.275536,51.221527,54.249783
5.9116383,9.988194,9.551266,10.029523,10.139039,2.0557775,3.9329548,10.328281,18.32756,17.560278,18.068539,16.02999,21.022215,28.488619,27.43262,30.325394,34.7073,13.637005,10.806063,33.682945,48.723587,46.34499,51.129738,54.15855
5.9339347,9.923436,9.542173,10.052602,10.19561,2.0573876,3.9415295,10.327104,18.314592,17.490705,17.935148,15.979197,20.987669,28.512897,27.700031,30.028334,34.63299,13.636598,10.831097,34.101288,48.717175,46.476223,51.32917,54.35146
5.9257526,10.075068,9.66693,10.168162,10.140257,2.0063775,3.882639,10.60118,18.308481,17.701355,18.175142,16.026443,20.826138,29.410118,28.191435,30.435982,35.77987,13.792993,10.9317875,35.513687,49.4995,46.81854,51.725075,55.21814
5.878184,10.023372,9.669041,10.172904,10.087022,2.060034,3.8716712,10.80331,18.113268,17.67864,18.181162,15.551595,20.715418,29.248508,28.422249,30.51525,35.303783,13.806433,11.00264,36.10714,49.01002,48.66086,51.707714,55.286224
5.8894525,10.196476,9.587097,10.056059,10.067089,2.0504863,3.8905842,10.89466,18.1803,17.983477,18.014149,15.537313,20.850094,29.395563,28.218334,30.49646,35.76626,13.793336,10.859626,35.750923,49.196472,48.32817,51.83757,54.667526
7.713376,13.048221,12.421441,13.075456,13.404672,2.726608,5.0732465,13.772822,23.584534,23.25754,23.97965,20.859137,26.928888,39.251373,37.038574,41.277283,47.745506,18.213606,13.947094,42.6657,61.307808,58.610607,63.528927,73.10406
7.745975,13.014463,12.402497,13.056733,13.402653,2.754801,5.1317916,13.7789,23.618431,23.220377,23.969063,20.804667,27.08824,39.311844,37.124153,41.133194,48.01478,18.161737,13.92424,42.595787,60.311085,58.71109,63.113033,73.51005
7.7362947,13.041341,12.401681,13.052195,13.314664,2.7126021,5.124507,13.7766695,23.67985,23.226543,24.03635,20.840254,27.09013,39.172348,36.973255,41.219955,47.602673,18.122894,13.901428,42.5038,60.922665,58.81341,63.53464,73.65916
7.141894,12.070025,11.563739,12.276491,12.163729,2.5197828,4.760159,12.540686,21.95112,21.361023,22.203802,18.950933,25.580776,35.330734,34.71059,37.510136,44.27053,16.859657,12.843964,39.705738,56.272476,54.00699,58.306095,66.053566
7.11931,12.101931,11.53325,12.233273,12.24062,2.5069506,4.782865,12.583979,22.10237,21.447691,22.190279,19.022085,25.454748,34.96407,34.970932,37.835007,44.38401,16.85159,12.867597,39.980927,56.02438,54.590786,58.329983,67.19159
7.1553826,12.164182,11.521699,12.244369,12.294391,2.5020134,4.795808,12.678422,21.986382,21.21364,22.172981,19.133638,25.471405,35.262074,35.084427,37.748356,43.946518,16.90581,12.869909,40.099644,56.02141,54.315384,57.99865,67.55209
5.359881,9.098605,8.674796,9.130071,9.119591,1.8645773,3.670673,9.613508,16.431273,16.161875,16.40241,14.51798,19.139784,26.494068,25.31906,27.677954,31.678413,12.3574915,9.859141,31.752262,45.238663,42.856342,47.37064,49.947353
5.3989625,9.078575,8.695909,9.106299,9.081193,1.8646194,3.6647246,9.640774,16.513988,15.866158,16.52557,14.563389,19.284998,26.365482,25.487673,27.672995,31.771458,12.368618,9.782647,31.798677,45.046635,42.62582,47.069958,49.62568
5.386945,9.083687,8.697165,9.092197,9.022413,1.84578,3.6899056,9.659912,16.427082,15.87448,16.489973,14.5185795,19.298605,26.466599,25.335947,27.648664,31.651371,12.357115,9.858754,31.842836,45.19523,42.52964,46.980392,49.245964
7.62343,12.890236,12.224162,12.917373,13.038241,2.5916674,5.0420175,13.326998,23.39045,22.595816,23.483704,20.655033,26.952337,37.623665,36.54064,40.095875,46.80325,17.884327,13.516208,41.57322,58.445698,55.965164,61.92295,68.49446
7.62568,12.866812,12.264165,12.899927,13.013915,2.606517,5.1372538,13.333111,23.401384,22.564037,23.477896,20.5512,27.09104,37.987244,36.36048,39.79474,47.212467,17.841143,13.467724,41.569366,58.317085,56.273308,62.318344,67.98111
7.6210704,12.883426,12.270079,12.904289,13.010423,2.5728617,5.0134363,13.401941,23.30731,22.4881,23.548185,20.582891,26.763227,37.501728,36.436832,39.557297,46.94688,17.903105,13.742963,41.958454,58.80397,56.052345,61.99476,69.47122
6.1866264,10.3652935,9.776488,10.2439785,10.393361,2.0951612,4.092172,10.705755,18.639101,18.179024,18.436558,16.37795,21.434233,29.778936,28.444555,31.639175,36.044296,14.131507,11.146639,36.27721,50.34135,48.85449,52.02833,56.088997
6.213946,10.248946,9.79802,10.201287,10.303672,2.1002827,3.9841685,10.871672,18.42437,18.47801,18.607458,16.348522,21.461256,29.862062,28.608566,31.35984,36.180695,14.062625,11.1271715,36.732018,51.994286,49.252106,52.692467,55.771652
6.177067,10.344173,9.73871,10.233105,10.347791,2.1138701,4.07999,10.732524,18.516054,18.29817,18.512276,16.360014,21.625418,29.6449,28.353848,31.460299,36.182373,14.066537,11.17655,36.356915,50.862873,48.55748,51.751617,55.853676
5.6920347,9.499943,9.101854,9.619692,9.554687,1.9630303,3.814375,10.133101,17.4664,16.46459,17.431063,15.18209,20.258821,28.565853,26.706907,28.692617,33.394096,13.047878,10.397619,32.766003,47.401794,45.28426,49.06357,51.81115
5.6984515,9.498526,9.0696335,9.590767,9.60415,1.9650741,3.7918398,10.141039,17.41412,16.479424,17.441814,15.211632,20.150862,28.817436,26.76834,28.848692,33.415344,13.068208,10.380757,32.881207,47.511642,45.090363,49.062775,51.79243
5.711317,9.468196,9.084389,9.640393,9.598391,1.9648689,3.831564,10.130292,17.477688,16.436396,17.498161,15.178208,20.22147,28.745588,26.712732,28.57935,33.564964,13.073654,10.3600645,32.747627,47.4042,45.301563,48.960194,51.457035
6.549309,11.096184,10.540753,11.083428,10.978948,2.2675736,4.4006577,11.60239,20.268845,19.34808,19.82853,17.730883,23.058155,32.255383,30.470863,33.43502,39.130993,15.001735,11.943364,39.20357,53.870102,51.921032,56.059032,58.443733
6.562045,11.043665,10.422618,11.014869,10.947927,2.279788,4.297704,11.636676,20.135166,19.32081,19.800028,17.482277,23.14646,32.13068,30.11618,33.43228,38.817093,14.980517,12.020131,39.35538,53.450092,52.24083,55.952724,58.414715
6.5996885,11.039314,10.543668,11.064069,10.997944,2.2887783,4.349362,11.6290245,19.988323,19.20902,19.868214,17.408693,23.20006,32.110996,30.381117,33.514175,38.430252,14.992444,12.053491,39.013264,54.566425,52.01434,56.221733,59.329533
6.531429,10.754515,10.2469425,10.937347,10.946085,2.209091,4.3118563,11.3385,19.857635,19.058855,19.685043,17.663364,22.532154,31.323093,30.447163,33.567307,38.634968,14.866293,11.915572,38.39727,53.258816,50.78309,54.443336,58.638657
6.469701,10.775855,10.290336,10.855212,10.81964,2.208689,4.2490277,11.409508,19.777824,18.999928,19.551933,17.457525,22.373804,31.764996,30.505571,33.183414,38.63903,14.857838,11.891121,38.12862,53.205784,50.299046,54.665413,58.23628
6.5203934,10.712899,10.255906,10.920631,10.942446,2.1995585,4.3602505,11.347236,19.632603,19.083015,19.470247,17.553396,22.330168,31.623373,30.527285,33.347168,38.375755,14.830445,11.894955,38.503136,53.049946,50.34864,54.39204,58.38283
6.6688895,11.086569,10.647963,11.2492,11.162277,2.2897284,4.379868,12.002899,20.46484,19.658316,19.91392,17.725422,22.752693,32.60382,30.892075,34.1584,38.623108,15.159812,12.011439,39.46513,55.899643,52.35218,56.99806,60.371696
6.6841307,11.113123,10.766664,11.216169,11.187514,2.3010588,4.330513,12.176308,20.311167,19.593863,19.923897,17.661104,22.964527,32.779972,31.187834,33.92267,39.227,15.223037,12.097691,39.03555,55.56309,52.40016,57.331223,61.217335
6.703889,11.145287,10.734858,11.250722,11.1514,2.3082736,4.352401,12.083337,20.289692,19.569433,19.862396,17.514387,22.970499,32.864662,31.075514,34.024506,39.176086,15.238233,12.103496,39.177197,55.450245,52.41722,57.44341,60.8117
5.8095107,9.754339,9.281443,9.818919,9.868788,1.9840906,3.8398225,10.296531,17.764486,16.81871,17.819609,15.603539,20.133453,28.078043,26.856045,29.95534,34.186546,13.350335,10.618934,34.422348,47.967094,46.40109,48.999214,52.660538
5.822432,9.78178,9.295358,9.851355,9.83019,1.989819,3.908065,10.264918,17.79441,16.897566,17.800837,15.749151,20.109531,28.166893,26.812567,29.664396,34.55944,13.32056,10.588597,34.28417,47.804462,45.84368,49.10994,53.027668
5.838553,9.748561,9.2362795,9.776879,9.863979,2.0014338,3.8455637,10.252524,17.73158,16.910303,17.764723,15.5308,20.46718,28.31341,27.1978,29.645004,33.942738,13.402781,10.567284,34.576305,48.339054,45.751633,49.48923,53.656124
6.0641527,10.299196,9.814313,10.277179,10.386066,2.1069548,3.9707787,11.017663,18.974693,17.925804,18.370155,16.421877,21.47929,29.661432,28.486378,31.050053,36.4569,14.139853,11.182787,35.234547,51.758522,47.95459,52.01551,56.443146
6.098205,10.194512,9.7255,10.23354,10.166208,2.1085258,4.0187764,11.129722,18.798592,18.355673,18.42951,16.307129,21.330753,29.45112,28.834791,31.944454,36.70099,14.061601,11.206169,36.532223,50.463165,48.499638,53.077763,56.16089
6.0250387,10.311293,9.784792,10.307783,10.326052,2.082098,3.9505098,11.1024065,19.001755,17.962742,18.244894,16.223389,21.800085,30.054,28.453367,31.311016,36.434658,14.089162,11.152314,35.389725,51.47284,48.230858,52.33951,56.084503
8.261645,14.008286,13.103772,14.081245,14.21042,2.868877,5.351653,14.727791,25.262712,24.42797,25.040134,22.129076,28.744633,41.048203,40.104332,42.782024,52.33546,19.417997,14.795227,46.039547,65.15386,61.807022,66.8114,75.38817
8.322942,13.939336,13.230933,14.085939,14.276805,2.876385,5.487137,14.749909,25.51395,24.538435,25.253376,22.33186,28.861467,41.81732,39.59568,43.887836,51.867226,19.320576,14.853374,45.97242,65.10519,61.84294,67.5194,77.06735
8.278359,13.899882,13.289408,14.054537,14.281885,2.8745232,5.4676147,14.746056,25.438437,24.614132,25.071775,22.353722,28.97452,41.859974,39.430252,44.201374,51.490963,19.439043,14.728418,45.743767,65.51476,61.603756,67.27449,76.898544
8.494406,14.188751,13.516307,14.226993,14.261169,2.9241445,5.488693,15.024956,25.937014,24.90918,25.697575,22.858793,29.742977,41.530563,39.318836,43.65658,52.09688,19.727493,15.132052,47.056725,66.40992,64.36439,69.48462,77.00649
8.560698,14.173412,13.534564,14.2738695,14.380525,2.9464536,5.531452,14.972226,25.843943,24.945997,25.753038,22.711397,29.511137,41.220108,39.674522,43.570675,51.444115,19.707436,15.081555,46.731434,66.8866,64.44366,69.495056,76.20103
8.503543,14.120723,13.510034,14.299477,14.237417,2.9703796,5.4833627,14.948506,26.099932,24.789444,25.657747,22.726936,29.61933,41.735283,39.685555,44.282566,51.700096,19.7282,15.250133,47.01602,66.157295,64.238174,69.36939,77.09557
8.999766,15.230341,14.4402685,15.357377,15.214694,3.17056,5.9060717,15.964139,27.685965,26.942009,27.911009,24.176834,31.745985,45.539967,42.692707,47.176975,56.520638,21.058786,16.227201,50.11557,71.52498,67.86287,74.51293,83.805695
9.0753145,15.1678915,14.494886,15.375435,15.315596,3.1487103,5.9689074,15.905145,27.721046,26.948635,27.45661,24.028795,31.845106,44.773872,42.699585,47.981426,56.919098,21.15828,16.13887,49.273186,72.24507,67.79543,74.82978,82.56621
8.970487,15.186127,14.444154,15.305504,15.144968,3.1620822,5.9505568,16.063261,28.069096,26.622198,27.735556,23.954327,32.336914,45.063534,43.115204,48.362072,57.061043,21.211483,16.09724,49.87462,73.42027,67.16665,74.61831,83.551865
8.667173,14.688493,13.982473,14.676071,14.836949,3.043252,5.765633,15.152084,26.927399,25.696793,26.37247,23.064077,30.602627,43.0846,41.76853,44.695026,53.836628,20.503647,15.441648,46.714455,68.951584,63.48728,72.18769,78.59316
8.595234,14.670831,14.041696,14.595171,14.6250105,3.0448978,5.639659,15.28595,26.720024,25.838137,26.312735,22.755552,31.463722,43.18524,41.328598,45.917053,54.81116,20.275314,15.530546,48.20485,68.5354,62.668037,72.161865,80.07891
8.605374,14.685932,13.982684,14.650049,14.687695,3.0220366,5.7695403,15.175365,26.694094,25.78851,26.449316,22.897747,31.091679,42.84291,41.721928,44.84282,54.166885,20.343128,15.472306,47.54755,69.32761,62.30259,71.89645,79.31256
9.379797,15.479437,14.814744,15.783803,15.718629,3.1992152,6.0843387,16.15275,28.557388,27.504812,28.100197,25.285095,32.964043,45.331,43.266926,48.07391,57.237267,21.81016,16.895407,52.68886,71.558914,69.61681,75.98346,85.15929
9.238345,15.579183,14.8459215,15.814705,15.706603,3.1689181,6.1825743,16.248375,28.336573,27.920965,28.129309,25.135437,32.658493,46.465885,44.515335,48.245438,58.63873,21.827122,16.768576,50.759274,71.59088,69.84508,74.994225,84.89901
9.403968,15.610283,14.816961,15.779825,15.767589,3.18538,6.1009383,16.102833,28.59497,27.387058,28.190123,24.94992,33.187782,45.62948,44.537956,47.99954,57.755215,21.723433,16.908646,52.41147,71.494835,70.23029,76.895874,84.12831
8.768148,14.714587,14.168504,14.8691225,14.442418,2.9807384,5.96819,15.0961685,26.247837,26.254091,26.55841,22.920198,31.344809,44.325302,41.872227,44.741814,55.40214,20.0058,15.819451,48.72811,69.73045,65.4439,71.16796,79.95609
8.790243,14.759983,14.216297,14.879908,15.093868,3.0149577,5.8324356,15.2319765,26.320753,25.915455,25.93949,23.602854,31.609566,42.760006,41.947968,46.1407,53.240112,20.102755,15.2602215,46.59441,69.56766,63.350647,67.54896,75.256096
8.587842,14.585963,13.900206,14.964329,14.9601,2.9955893,5.762975,15.29235,27.033745,26.366209,26.2119,24.213064,30.687664,44.36882,42.68023,45.95297,53.865536,20.489311,15.903737,48.85745,69.29911,64.11895,70.86052,76.2023
